# mp_msun mc_msun inclination_deg
1.6342048754e+00 2.0905816135e-01 8.8933600313e+01
1.6259547343e+00 2.0838273921e-01 8.8933600313e+01
1.4983376200e+00 1.9777861163e-01 8.8933600313e+01
1.5377791178e+00 2.0108818011e-01 8.8933600313e+01
1.7174656913e+00 2.1581238274e-01 8.8901763644e+01
1.5898261363e+00 2.0541088180e-01 8.8933600313e+01
1.5686097631e+00 2.0365478424e-01 8.8933600313e+01
1.5498962163e+00 2.0210131332e-01 8.8901763644e+01
1.5442521695e+00 2.0162851782e-01 8.8933600313e+01
1.5734691028e+00 2.0406003752e-01 8.8901763644e+01
1.6136066301e+00 2.0736960600e-01 8.8933600313e+01
1.4695870148e+00 1.9534709193e-01 8.8933600313e+01
1.6507191179e+00 2.1040900563e-01 8.8901763644e+01
1.4911053125e+00 1.9717073171e-01 8.8901763644e+01
1.5881906084e+00 2.0527579737e-01 8.8933600313e+01
1.5523567066e+00 2.0230393996e-01 8.8933600313e+01
